,game_lineups_id,date,game_id,player_id,club_id,player_name,type,position,number,team_captain
312131,957fa62e9c453ba6e53f8551954c3225,2015-05-23,2482482,178540,995,Chaker Alhadhur,substitutes,Left-Back,24,0
312132,27254ec704d069a087704c75656c46b1,2015-05-23,2482482,182889,826,Wylan Cyprien,starting_lineup,Left Midfield,23,0
312133,ad35f6ac5929b4c8dc693286e15459ae,2015-05-23,2482482,182894,826,Jean-Philippe Gbamin,starting_lineup,Left-Back,25,0
312134,746df543df6638578cbacee1997b4a6d,2015-05-23,2482482,182962,826,Boubacar Sylla,substitutes,Left-Back,33,0
312135,6bb5c7552ccc1f06ba3ed5b316d7aa7c,2015-05-23,2482482,183031,995,Koffi Djidji,starting_lineup,Centre-Back,26,0
312136,8f9b27bc34593d1d8ba5e5c999a632d8,2015-05-23,2482482,183494,995,Issa Cissokho,substitutes,Right-Back,22,0
312137,4c71d9bfdafc47c2e6395cf6e540786c,2015-05-23,2482482,191182,826,Benjamin Boulenger,substitutes,Centre-Back,27,0
312138,499e7b67c009f545a62c687936d13896,2015-05-23,2482482,215679,995,Georges-Kevin N'Koudou,substitutes,Left Winger,14,0
312139,d27827904558001d224f7b6f6e06182a,2015-05-23,2482482,236400,995,Léo Dubois,starting_lineup,Right-Back,15,0
312140,cd6add1339f37717426319e2e21291b8,2015-05-23,2482482,241109,826,Aristote Madiani,starting_lineup,Right Winger,8,0
312141,57a2373193ec3dda289890a2b2c0ad40,2015-05-23,2482482,276255,995,Yacine Bammou,starting_lineup,Centre-Forward,23,0
312142,476de17f1af31950e72190528a00c2aa,2015-05-23,2482482,314280,826,Taylor Moore,starting_lineup,Right-Back,35,0
312143,e4f0bc907de0df5f6637eb8b4c540bab,2015-05-23,2482482,322351,826,Abdoul Ba,substitutes,Centre-Back,5,0
312144,91729812c8cb2d8ebf3ae1e6c4ca474e,2015-05-23,2482482,332134,826,Valentin Belon,substitutes,Goalkeeper,40,0
312145,47841e166163ccfb365f89e0fc1b5e41,2015-05-23,2482482,332142,826,Quentin Lecoeuche,substitutes,Left-Back,34,0
312146,143b340934d7b5354be9f14ad2e06312,2015-05-23,2482482,332889,995,Valentin Rongier,starting_lineup,Central Midfield,28,0
312147,4c453f835c5742653173a5f294a9f479,2015-05-23,2482483,5672,415,Étienne Didot,starting_lineup,Central Midfield,8,0
312148,05ad28422905f8b8ea855234d9859a23,2015-05-23,2482483,27305,417,Mathieu Bodmer,starting_lineup,Centre-Back,24,0
312149,4d566257494b1a47ca5c63f94f8887c0,2015-05-23,2482483,30321,415,Óscar Trejo,starting_lineup,Attacking Midfield,18,0
312150,3790660f5a4a6fb153e48d4b0b1b1797,2015-05-23,2482483,36039,415,Pavle Ninkov,substitutes,Right-Back,24,0
312151,f800fc7d4773509791401ac9a391fc5b,2015-05-23,2482483,52345,417,Didier Digard,starting_lineup,Centre-Back,6,1
312152,ffd8752e164a58f41b0367deb75b89e8,2015-05-23,2482483,56778,417,Joris Delle,substitutes,Goalkeeper,30,0
312153,19381ed20b0049a8b37c20821c3f8d06,2015-05-23,2482483,57404,415,Jean-Armel Kana-Biyik,starting_lineup,Centre-Back,3,0
312154,16e302ad61e72eef32e4c71ed478760a,2015-05-23,2482483,64229,415,Mihai Roman,substitutes,Right Winger,28,0
312155,d4b4f267f84d177d32310ecd05d76897,2015-05-23,2482483,73457,415,Aleksandar Pesic,starting_lineup,Centre-Forward,11,0
312156,b2261035b4e6c0afd4d64d54a9607da6,2015-05-23,2482483,75058,415,William Matheus,starting_lineup,Left-Back,6,0
312157,78644f013dcdf33c20bc8ec876450098,2015-05-23,2482483,110078,417,Eduardo,starting_lineup,Attacking Midfield,3,0
312158,939dfda131e4fc8281484be718d052eb,2015-05-23,2482483,111482,417,Eric Bauthéac,starting_lineup,Left Winger,11,0
312159,f89819976fc9d0180472018114e4ecf3,2015-05-23,2482483,123160,415,Marc Vidal,substitutes,Goalkeeper,16,0
312160,4bd73ac1c6b0d529bfe65dcea73100aa,2015-05-23,2482483,126687,417,Valentin Eysseric,substitutes,Attacking Midfield,10,0
312161,8b80f16d5662858fcd93d39032abcd7f,2015-05-23,2482483,126767,415,Ali Ahamada,starting_lineup,Goalkeeper,30,0
312162,f6562d92629024930ea897713c392ac6,2015-05-23,2482483,126796,415,Adrien Regattin,substitutes,Attacking Midfield,17,0
312163,bdd33e795ee9df1b4afc30c0f058b06a,2015-05-23,2482483,146143,415,Zinédine Machach,substitutes,Central Midfield,33,0
312164,915b41a52e7d889c5816d22b922d5d3c,2015-05-23,2482483,146854,415,Wissam Ben Yedder,starting_lineup,Centre-Forward,10,0
312165,33532e62adebeb4166c5b3dbfaca27c4,2015-05-23,2482483,152873,417,Julien Vercauteren,substitutes,Attacking Midfield,7,0
312166,a5439cfdb473cec0865d7ae325611813,2015-05-23,2482483,160222,415,Uros Spajic,substitutes,Centre-Back,15,0
312167,5ad8315c6cd2e28474195fed9ab85b35,2015-05-23,2482483,165400,417,Lloyd Palun,starting_lineup,Right-Back,21,0
312168,ea14182a62b3311864b1794c16b69aff,2015-05-23,2482483,167329,417,Alassane Plea,starting_lineup,Right Winger,14,0
312169,350090cb09cb1e7fe69a671a4f992b65,2015-05-23,2482483,170463,415,Marcel Tisserand,starting_lineup,Right-Back,23,0
312170,fd80db76d4e6c4862a7e5b79dda0b2b7,2015-05-23,2482483,170481,415,Jean-Daniel Akpa Akpro,starting_lineup,Central Midfield,7,1
312171,9cf751ffbdb63ada99db98299bef3de8,2015-05-23,2482483,170903,415,Steeve Yago,starting_lineup,Centre-Back,20,0
312172,be25debba44b439e57216774c960a9df,2015-05-23,2482483,212937,417,Alexy Bosetti,substitutes,Centre-Forward,23,0
312173,d72e8ae152850a661764a21dedb4ddd6,2015-05-23,2482483,215677,417,Mouez Hassen,starting_lineup,Goalkeeper,1,0
312174,df55245477a7e01ff4b29581fdae4ace,2015-05-23,2482483,217115,417,Neal Maupay,starting_lineup,Centre-Forward,18,0
312175,f3346ead16237be76e184f8a8308f399,2015-05-23,2482483,229006,417,Franck Honorat,substitutes,Right Winger,35,0
312176,230ef3b67a999861ec02ff8f0f25b38b,2015-05-23,2482483,236041,415,Alexis Blin,substitutes,Defensive Midfield,35,0
312177,41f65503ee75a443384a291ca9deedca,2015-05-23,2482483,236783,417,Albert Rafetraniaina,starting_lineup,Defensive Midfield,33,0
312178,918ef3619b9606fbc4c144115c3586bd,2015-05-23,2482483,290533,415,Yann Bodiger,starting_lineup,Defensive Midfield,34,0
312179,4d913325beae1c0e152d1bb51d867629,2015-05-23,2482483,290534,417,Maxime Borges,substitutes,Centre-Back,38,0
312180,bf451264505ea89d64f0c18f1857b9d7,2015-05-23,2482483,290551,417,Vincent Koziello,starting_lineup,Attacking Midfield,36,0
312181,08c7eb2a05062383d7771db5fc7bd31e,2015-05-23,2482483,318508,417,Olivier Boscagli,starting_lineup,Left-Back,34,0
312182,170cd3a715022d9c42aa41d8ba45ea84,2015-05-23,2482483,322397,417,Paulin Puel,substitutes,Centre-Forward,37,0
312183,3ceb4561f53b58f6465e6e73d46b2733,2015-05-23,2482484,5474,583,Zoumana Camara,starting_lineup,Centre-Back,6,0
312184,f3f9e488924bd6e04d362002759b3ffd,2015-05-23,2482484,7602,583,Thiago Motta,starting_lineup,Defensive Midfield,8,0
312185,6297ed65a5cb8b3efa0db6060a0d52a6,2015-05-23,2482484,12028,1421,Kossi Agassa,starting_lineup,Goalkeeper,16,0
312186,0fed21d0c9c95932e92d3dc1c9ac72ae,2015-05-23,2482484,12101,1421,Franck Signorino,starting_lineup,Left-Back,3,0
312187,b60ea04f66432fb72fd29a95b4f82380,2015-05-23,2482484,12386,1421,Grégory Bourillon,substitutes,Centre-Back,5,0
312188,85bf4eff0ae69cc5cc8cf75fac0de09d,2015-05-23,2482484,18036,583,Nicolas Douchez,starting_lineup,Goalkeeper,1,0
312189,1d79334f21e874240042b7fb7ab5ed2f,2015-05-23,2482484,25508,583,Salvatore Sirigu,substitutes,Goalkeeper,30,0
312190,3bd8563987df0393967c7bb70cf0a476,2015-05-23,2482484,29241,583,Thiago Silva,starting_lineup,Centre-Back,2,1
312191,ab649e0f83e785efc7963ab53e6f2bce,2015-05-23,2482484,29434,583,Yohan Cabaye,substitutes,Defensive Midfield,4,0
312192,ad091e7dc73bce7434c41b9b82375867,2015-05-23,2482484,31101,1421,Mickaël Tacalfred,substitutes,Centre-Back,22,0
312193,99f01317a25159b2c1e2677434d0a719,2015-05-23,2482484,33905,1421,Mohamed Fofana,starting_lineup,Centre-Back,2,0
312194,bbbf5e0f2bd170cb299aa7bec74bdfa1,2015-05-23,2482484,33923,583,Blaise Matuidi,substitutes,Central Midfield,14,0
312195,9e0e5917825498b626e7fb5a1a0f3b65,2015-05-23,2482484,41242,1421,David N'Gog,starting_lineup,Centre-Forward,24,0
312196,943a57f31087ab51d677cbbb78a06ee9,2015-05-23,2482484,45548,583,Gregory van der Wiel,starting_lineup,Right-Back,23,0
312197,c16774ebebf8188b8ab3b216a2644b37,2015-05-23,2482484,46741,583,David Luiz,substitutes,Centre-Back,32,0
312198,7bde90d41e5ee0694722d637fb7cbd76,2015-05-23,2482484,48280,583,Edinson Cavani,starting_lineup,Centre-Forward,9,0
312199,0ecb87eeb7d50def79716e53ecb8ea91,2015-05-23,2482484,48805,1421,Mads Albaek,starting_lineup,Defensive Midfield,17,0
312200,12741c128a82e70d34b0d8367929d9a3,2015-05-23,2482484,50570,583,Ezequiel Lavezzi,substitutes,Left Winger,22,0
312201,598c6666da5f8845be09b196bfed6174,2015-05-23,2482484,51035,1421,Johny Placide,substitutes,Goalkeeper,30,0
312202,0ba61a88a0b97e2d5949b48de5e73de0,2015-05-23,2482484,55042,1421,Diego Rigonato,starting_lineup,Left Winger,11,0
312203,b204ec6730cddfe063d9aaf90fddd035,2015-05-23,2482484,55215,583,Javier Pastore,starting_lineup,Right Winger,27,0
312204,d77eec6eecf400db448cf51dda09130e,2015-05-23,2482484,59957,1421,Benjamin Moukandjo,starting_lineup,Right Winger,14,0
312205,d5e65f91bc72f0bcd18269af11799c28,2015-05-23,2482484,60578,1421,Prince Oniangué,starting_lineup,Defensive Midfield,8,1
312206,fb05fc8210ae1a6eea2bf9b92b599f74,2015-05-23,2482484,77100,583,Lucas Moura,starting_lineup,Left Winger,7,0
312207,4dfbce5c0e68f29759bd29152680e50b,2015-05-23,2482484,80009,1421,Odaïr Fortes,substitutes,Right Winger,7,0
312208,64fa5be91c8267826748959fc3659f16,2015-05-23,2482484,80293,1421,Aïssa Mandi,starting_lineup,Centre-Back,23,0
312209,04eb7da3982f3cf4cfcf294985876384,2015-05-23,2482484,93678,1421,Gaëtan Charbonnier,starting_lineup,Attacking Midfield,10,0
312210,83c4f3fcc54e5ebeb166ad9ce9bc2666,2015-05-23,2482484,102558,583,Marco Verratti,starting_lineup,Central Midfield,24,0
312211,d88b547dbfb6e8b294f40cb8a2e2f287,2015-05-23,2482484,126664,583,Lucas Digne,starting_lineup,Left-Back,21,0
312212,5da15f55debb31a9f86111a301c247d4,2015-05-23,2482484,127032,583,Serge Aurier,substitutes,Right-Back,19,0
312213,7a19f4079176d5a2a002c44fa82382d5,2015-05-23,2482484,127213,1421,Alexi Peuget,substitutes,Defensive Midfield,19,0
312214,178c6f2d46583de5dd74b829eaf948a7,2015-05-23,2482484,181373,1421,Antoine Conte,starting_lineup,Right-Back,28,0
312215,b64286505924936dbd005994a2bf566d,2015-05-23,2482484,181767,583,Marquinhos,substitutes,Centre-Back,5,0
312216,77fafd779e3024304099e6293cf61154,2015-05-23,2482484,182913,583,Adrien Rabiot,starting_lineup,Central Midfield,25,0
312217,d7741e7cdd7c66bc07091fdddc7e43c9,2015-05-23,2482484,203516,1421,Nuke Mfulu,substitutes,Defensive Midfield,26,0
312218,ff164c5612b18ab54ece86f45312e887,2015-05-23,2482484,321647,1421,Grejohn Kyei,substitutes,Centre-Forward,29,0
361835,fa0f2f9c2db2009da84ab719e639a1f5,2014-09-13,2500952,3455,583,Zlatan Ibrahimović,starting_lineup,Centre-Forward,10,1
361836,eae33467c3c733018dd095d9ae471592,2014-09-13,2500952,3525,273,Sylvain Armand,starting_lineup,Centre-Back,22,0
361837,2a03b7166f5a65e0010a5ee6eb31c9d3,2014-09-13,2500952,4317,583,Maxwell,starting_lineup,Left-Back,17,0
361838,b7549cadf83768a7c46a31169254b8f5,2014-09-13,2500952,5474,583,Zoumana Camara,starting_lineup,Centre-Back,6,0
361839,a6f87f7633cb7bd387e0244d68282c2d,2014-09-13,2500952,7602,583,Thiago Motta,starting_lineup,Defensive Midfield,8,0
361840,d611f067b905d50e3325bf1e49b6775b,2014-09-13,2500952,18036,583,Nicolas Douchez,substitutes,Goalkeeper,1,0
361841,d2a9ce886c8a010745095bfec025d08a,2014-09-13,2500952,20081,273,Gelson Fernandes,starting_lineup,Defensive Midfield,6,0
361842,275f7b53e572babf6aa5a0efaccdaff3,2014-09-13,2500952,22628,273,Benoît Costil,starting_lineup,Goalkeeper,1,0
361843,d0b7a77112e0f2d4a42014ac9e9b516c,2014-09-13,2500952,25508,583,Salvatore Sirigu,starting_lineup,Goalkeeper,30,0
361844,14a4e77da24c2b11c0805193add54284,2014-09-13,2500952,28348,273,Olivier Sorin,substitutes,Goalkeeper,16,0
361845,1d5471fc84bed00776453f25ff01af1e,2014-09-13,2500952,29434,583,Yohan Cabaye,substitutes,Central Midfield,4,0
361846,f7d808ebc572d698d8c8b0758bed80b5,2014-09-13,2500952,33923,583,Blaise Matuidi,substitutes,Central Midfield,14,0
361847,4911f6d980d79f9d90d69a088b969929,2014-09-13,2500952,36500,273,Ola Toivonen,starting_lineup,Centre-Forward,9,0
361848,e00cb24da09f74200dab709929192311,2014-09-13,2500952,37788,273,Philipp Hosiner,substitutes,Centre-Forward,11,0
361849,c1936359a30759e2ee4604f62e896027,2014-09-13,2500952,39906,273,Romain Danzé,starting_lineup,Right-Back,29,1
361850,0c1ed8f0c38fa9f4db6b0c7694f66cc8,2014-09-13,2500952,41261,273,Habib Habibou,substitutes,Centre-Forward,27,0
361851,449aad2c0b432c8431ca27c38837c7d8,2014-09-13,2500952,43458,583,Clément Chantôme,substitutes,Defensive Midfield,20,0
361852,b3ef320135bb89b2ebc9fcc5bf427149,2014-09-13,2500952,45548,583,Gregory van der Wiel,starting_lineup,Right-Back,23,0
361853,c249ae1d3a931c179c05977de766b8f5,2014-09-13,2500952,48280,583,Edinson Cavani,starting_lineup,Left Winger,9,0
361854,fdef5df7390ba35c904052bb923e2823,2014-09-13,2500952,50570,583,Ezequiel Lavezzi,substitutes,Left Winger,22,0
361855,4f79620ab63624bfe9d34c4fe822db21,2014-09-13,2500952,55215,583,Javier Pastore,starting_lineup,Central Midfield,27,0
361856,a58fd221ac71fc027093d0ef4779b816,2014-09-13,2500952,56795,273,Cheikh M'Bengue,starting_lineup,Left-Back,3,0
361857,57d8262f08f24a176f985f1526e06d7a,2014-09-13,2500952,62013,273,Anders Konradsen,substitutes,Defensive Midfield,23,0
361858,df619455019b923827a556fde4475996,2014-09-13,2500952,77100,583,Lucas Moura,starting_lineup,Right Winger,7,0
361859,c43376b83523ada988fc551e9548979e,2014-09-13,2500952,82389,273,Fallou Diagne,substitutes,Centre-Back,14,0
361860,4616356b38ecf4cf9e6f4ecc5a1c8864,2014-09-13,2500952,102558,583,Marco Verratti,starting_lineup,Central Midfield,24,0
361861,57b0a365d8efe0e2173bb91672f30413,2014-09-13,2500952,125783,273,Sanjin Prcic,starting_lineup,Right Winger,24,0
361862,08329ebf6c21174b85c84a64a6f80e16,2014-09-13,2500952,126664,583,Lucas Digne,substitutes,Left-Back,21,0
361863,effcd6918a02e122f01112a297701199,2014-09-13,2500952,126699,273,Vincent Pajot,starting_lineup,Defensive Midfield,17,0
361864,912248fe68586c09d7870b685d4986af,2014-09-13,2500952,127187,273,Abdoulaye Doucouré,starting_lineup,Attacking Midfield,8,0
361865,a22b28f329df6e0ab469955c069f9186,2014-09-13,2500952,127610,273,Mexer,starting_lineup,Centre-Back,4,0
361866,5a3da5c34d3caaf691aa6419ce71bb8a,2014-09-13,2500952,148955,273,Paul-Georges Ntep,substitutes,Left Winger,7,0
361867,9f0751bf44330c9de5056c4581458691,2014-09-13,2500952,164897,583,Jean-Christophe Bahebeck,substitutes,Centre-Forward,15,0
361868,51df3a53b65baa18fcdfc8f169468239,2014-09-13,2500952,181767,583,Marquinhos,starting_lineup,Centre-Back,5,0
361869,b7ed69436041955d8938e4a1b2f92b79,2014-09-13,2500952,203517,273,Steven Moreira,substitutes,Right-Back,12,0
361870,4c4aa51ee5f1a5c9e8094f147e8c9f11,2014-09-13,2500952,213368,273,Pedro Henrique,starting_lineup,Left Winger,18,0
361871,cfaad7238ed09e65e45860ab4d61757a,2014-09-13,2500953,12093,347,Sylvain Marchal,substitutes,Centre-Back,4,0
361872,c3b32ad0f8aa098e15504271b04b5e73,2014-09-13,2500953,12503,417,Souleymane Diawara,starting_lineup,Centre-Back,20,0
361873,b162a94db3f1c572579cccfa66c2314c,2014-09-13,2500953,12515,347,Guirane N'Daw,starting_lineup,Defensive Midfield,25,0
361874,35cd38d89b1275ccbeb7f3c94838ee28,2014-09-13,2500953,24105,417,Simon Pouplin,substitutes,Goalkeeper,16,0
361875,7486a1cb0d2777db242c0302759df8ac,2014-09-13,2500953,27305,417,Mathieu Bodmer,starting_lineup,Centre-Back,24,1
361876,dd955d12ce5a1bde4814ac2a42fb8f5b,2014-09-13,2500953,30758,417,Darío Cvitanich,starting_lineup,Centre-Forward,12,0
361877,e0e1a0acaba5d9333213eced593d95ee,2014-09-13,2500953,33847,347,Kevin Lejeune,starting_lineup,Left Winger,22,0
361878,5e5c7d452a61e93b335c144d057e73d6,2014-09-13,2500953,34532,347,Jérémy Choplin,starting_lineup,Centre-Back,18,0
361879,ffc1e26b1490ade2e3efd4cc9d4c8a10,2014-09-13,2500953,46831,347,Modibo Maïga,starting_lineup,Centre-Forward,20,0
361880,7b35fb020347d854dc5882ad1735a543,2014-09-13,2500953,53238,347,Sergey Krivets,starting_lineup,Attacking Midfield,29,0
361881,775dda831b0e5cea21e5576450fc13a6,2014-09-13,2500953,57367,347,Johann Carrasso,starting_lineup,Goalkeeper,1,0
361882,683dff9bd831e057b207ad53184cc174,2014-09-13,2500953,57525,417,Romain Genevois,starting_lineup,Centre-Back,25,0
361883,7d74a7848417a0094c2daf37703a4d16,2014-09-13,2500953,68868,347,Guido Milán,starting_lineup,Centre-Back,5,0
361884,f82ac15cb7f73e8461bf16dc73a105d9,2014-09-13,2500953,89643,417,Kévin Gomis,substitutes,Centre-Back,5,0
361885,e73d3969c06c6039850258e602dfe821,2014-09-13,2500953,98274,347,Jonathan Rivierez,substitutes,Centre-Back,3,0
361886,6ba3c4b272128112cc563a0dfb8c95e8,2014-09-13,2500953,110078,417,Eduardo,starting_lineup,Central Midfield,3,0
361887,d8510af2aa04ac49f7185d4d1a8fbcd4,2014-09-13,2500953,111051,417,Nampalys Mendy,starting_lineup,Defensive Midfield,22,0
361888,d234cca9df0c2a6f9d4418f092a1503f,2014-09-13,2500953,111053,347,Yeni Ngbakoto,starting_lineup,Right Winger,23,0
361889,e03d897c303aa6be14c8542913a5c6f1,2014-09-13,2500953,111482,417,Eric Bauthéac,substitutes,Right Winger,11,0
361890,ce3760b102b165e8aef2d6fafc384533,2014-09-13,2500953,113039,417,Niklas Hult,starting_lineup,Central Midfield,13,0
361891,e71ba14f8a9ca2315801b05c467dd58a,2014-09-13,2500953,117509,347,Chris Philipps,substitutes,Defensive Midfield,26,0
361892,5807b030ce78c8d965ccf68775c1a998,2014-09-13,2500953,126687,417,Valentin Eysseric,substitutes,Attacking Midfield,10,0
361893,9c76d16c505c47758dd08c01dc3bc545,2014-09-13,2500953,127177,347,Gaëtan Bussmann,starting_lineup,Left-Back,24,0
361894,cfbfe1342f3f4a4764f5c3a748552baf,2014-09-13,2500953,130110,347,David Oberhauser,substitutes,Goalkeeper,30,0
361895,1722c768a8d09fcfd1f825ac2175bbbc,2014-09-13,2500953,154209,347,Romain Métanire,starting_lineup,Right-Back,15,1
361896,6e551ad15bd681443541b05a9b35edb1,2014-09-13,2500953,156487,417,Grégoire Puel,starting_lineup,Right Midfield,15,0
361897,a7702e8fe36281f7b3e21d366558f50b,2014-09-13,2500953,165400,417,Lloyd Palun,substitutes,Right-Back,21,0
361898,6512b9bedccb810e5a0fc110266c2618,2014-09-13,2500953,167329,417,Alassane Plea,starting_lineup,Centre-Forward,14,0
361899,857b4139bae56a8a77c48e9c82b8bd9e,2014-09-13,2500953,190685,347,Bouna Sarr,starting_lineup,Attacking Midfield,10,0
361900,181b1402cd7971a8d6149da002120fd1,2014-09-13,2500953,202035,347,Juan Falcón,substitutes,Centre-Forward,9,0
361901,8e11ae8d41526c2581bd94d20f0f4a1f,2014-09-13,2500953,204195,347,Mayoro N'Doye,substitutes,Defensive Midfield,28,0
361902,6971b6e1a30dbcb254b18f9ff71a1bcd,2014-09-13,2500953,212937,417,Alexy Bosetti,substitutes,Centre-Forward,23,0
361903,33692390af6162728731098f93062640,2014-09-13,2500953,215677,417,Mouez Hassen,starting_lineup,Goalkeeper,1,0
361904,1012b8da973ea3c9d69dee9d84064a83,2014-09-13,2500953,234249,347,Federico Andrada,substitutes,Centre-Forward,11,0
361905,6548ffbf5772816c6b1ddf8ebf24a2bb,2014-09-13,2500953,236783,417,Albert Rafetraniaina,substitutes,Defensive Midfield,33,0
361906,af5cccac6fc28b84219022970eb72e96,2014-09-13,2500953,241229,417,Jordan Amavi,starting_lineup,Left Midfield,19,0
361907,ac9f5a59c9bc915dffb4279be2080889,2014-09-13,2500954,5431,415,Pantxi Sirieix,substitutes,Central Midfield,14,0
361908,8f64932d2d9bec9455d907a9ae1f371f,2014-09-13,2500954,5672,415,Étienne Didot,starting_lineup,Central Midfield,8,1
361909,d165ace55c96313d43b93982693b4e22,2014-09-13,2500954,12028,1421,Kossi Agassa,substitutes,Goalkeeper,16,0
361910,3118dbf04b9565f6a058aff150926123,2014-09-13,2500954,12101,1421,Franck Signorino,substitutes,Left-Back,3,0
361911,7ab7f144e8815222b15b780856c48cf9,2014-09-13,2500954,12386,1421,Grégory Bourillon,starting_lineup,Defensive Midfield,5,0
361912,f84355ab0d6d5666a069760f6105889c,2014-09-13,2500954,28705,415,Dusan Veskovac,starting_lineup,Centre-Back,22,0
361913,3f9d745ec666b09da585fce6fb5bef69,2014-09-13,2500954,30321,415,Óscar Trejo,starting_lineup,Central Midfield,18,0
361914,470180ed78d880b9071df1f91c704c75,2014-09-13,2500954,31101,1421,Mickaël Tacalfred,substitutes,Centre-Back,22,0
361915,3362e07501f0cd4fce52705498886929,2014-09-13,2500954,36039,415,Pavle Ninkov,starting_lineup,Right Midfield,24,0
